,UWI,TrueTemp
0,100012404516W502,115.9425963
1,100012805703W500,58.2069903
2,100020206419W500,99.65787565
3,100020605904W500,95.37986632
4,100020606216W500,88.67034999
5,100021503426W400,33.90075626
6,100021506718W500,100.38907212
7,100021806318W500,115.52635146
8,100022005123W400,43.88686774
9,100022706625W500,57.3786025
10,100023407808W500,72.59824562
11,100030906512W500,96.5178293
12,100031305615W500,73.06945775
13,100031508009W500,73.50828552
14,100032205219W500,76.67954161
15,100032506117W500,71.09764787
16,100040506215W500,66.92669226
17,100040808007W500,70.62042944
18,100042206623W500,84.13583057
19,100042206918W500,61.56865209
20,100042608008W500,70.55700039
21,100042706322W500,57.31320529
22,100042808108W500,70.1996473
23,100043107019W500,97.11551236
24,100043406718W500,88.11325569
25,100043505018W500,115.47000212
26,100050705624W502,76.58483396
27,100050806905W600,116.80054923
28,100052107723W500,59.29216939
29,100052206625W500,68.30284629
30,100053106506W500,55.99574595
31,100060106315W500,65.97427199
32,100060306506W500,38.6958212
33,100060505514W500,71.44
34,100060605514W500,117.8701486
35,100061106926W500,118.99614596
36,100061204211W500,108.56313017
37,100062106425W500,77.99143884
38,100062303619W400,56.49164498
39,100062904601W500,34.59415087
40,100062905913W500,100.16773406
41,100063306217W500,72.04793591
42,100063504615W400,57.7055433
43,100063606213W500,100.62713195
44,100070104103W500,97.5863735
45,100070507708W500,30.94691174
46,100070706116W500,71.0897586
47,100071406317W500,70.48964421
48,100071606217W500,73.6721408
49,100072206419W500,66.94536032
50,100072706318W500,97.40409029
51,100072805217W500,119.3670851
52,100080903909W500,116.48729409
53,100083303122W400,84.60646499
54,100083403425W400,33.90075626
55,100090605211W500,65.45102141
56,100092508109W500,72.21995259
57,100093308009W500,74.42389644
58,100093405314W500,66.7767015
59,100093405315W500,62.77681767
60,100100106619W500,66.01120127
61,100100206721W500,75.31827973
62,100100405415W500,64.96639949
63,100100506523W500,68.30809809
64,100101105718W500,66.08924372
65,100101106519W500,95.1229967
66,100101205418W500,67.29449052
67,100101207121W500,42.44569797
68,100101405416W500,63.71386526
69,100101408109W502,27.65217068
70,100101506315W500,66.61393967
71,100101606422W500,66.84202078
72,100101608108W500,71.51028527
73,100101905314W500,116.67658278
74,100101905818W500,118.72613375
75,100101906116W500,113.56182106
76,100102007016W500,56.80161373
77,100102107519W500,44.14164975
78,100102306520W500,113.95487092
79,100102506310W500,65.01223475
80,100102606420W500,61.35810715
81,100102705117W500,44.35799821
82,100102706027W400,45.74769444
83,100102706221W500,55.86395628
84,100102708009W500,27.65217068
85,100102806212W500,61.91778359
86,100102905918W500,118.58159613
87,100103006423W500,117.16922017
88,100103006509W500,91.86659451
89,100103306520W500,60.40770238
90,100103406819W500,64.94525206
91,100110505315W500,78.69837699
92,100111106803W600,72.3945811
93,100111406427W500,65.2774019
94,100111407114W500,92.59406211
95,100111604914W500,115.7855532
96,100112204313W500,114.50998595
97,100112605713W500,71.9214036
98,100112704908W500,76.68766618
99,100112706220W500,68.39351859
100,100112806819W500,65.91402327
101,100113105813W500,71.3171994
102,100113205613W500,113.89897265
103,100120106625W500,79.01975091
104,100121406708W500,85.56766761
105,100121506419W500,75.83972796
106,100122206319W500,71.56478872
107,100122906818W500,66.00139157
108,100123007807W500,72.93656617
109,100123306820W500,58.5553497
110,100132007121W500,63.31819934
111,100132106524W500,60.61321693
112,100140206601W600,92.93541122
113,100140306515W500,58.03186173
114,100141405626W400,57.42646992
115,100141503621W400,60.44659227
116,100141705519W500,88.29226066
117,100142006825W500,70.98048018
118,100152806721W500,97.83071971
119,100160707808W500,73.70637003
120,100161103025W400,68.3375805
121,100161306417W500,71.73038994
122,100163602923W400,79.34333829
123,102092304009W500,64.29647675
124,102101106218W500,116.72012457
125,102101403324W400,89.2475997
126,102102106218W500,113.99392682
127,42013339770000,137.212917
128,42013340740000,136.7988442
129,42013342130000,100.9366333
130,42021301990000,91.90011313
131,42041303170000,121.4983151
132,42041304470000,143.9628464
133,42041307560000,116.0244635
134,42041307950000,115.0829372
135,42041308470000,119.6713517
136,42041309670000,111.6345475
137,42041311780000,113.3767648
138,42041313290000,107.943196
139,42041315490000,134.416323
140,42051303970000,94.29689229
141,42051306100000,140.9869573
142,42051306560000,115.0464752
143,42051306970000,113.5718594
144,42051307260000,111.9392262
145,42051307360000,107.898444
146,42051307850000,113.1784425
147,42051308420000,113.5883074
148,42051309040000,113.1504956
149,42051309370000,113.3736657
150,42051309940000,125.0518377
151,42051310330000,130.4923997
152,42051310480000,111.1584814
153,42051311590000,100.9619931
154,42051312420000,81.19872188
155,42051313870000,118.8278732
156,42051314350000,110.1734646
157,42051314640000,115.108043
158,42051316070000,115.4493871
159,42123309830000,180.753801
160,42123310090000,170.7723126
161,42127309400000,122.4581761
162,42127311200000,106.4309797
163,42127311560000,111.7654971
164,42127311570000,125.6868391
165,42127311920000,104.4019083
166,42127322920000,91.38852294
167,42149304080000,131.3564956
168,42149324840000,122.5892729
169,42163304780000,91.59647219
170,42163306230000,111.7847125
171,42163307280000,91.19784932
172,42177302180000,79.17773548
173,42177309400000,110.0932018
174,42177314700000,108.6473234
175,42185302670000,139.2811475
176,42225004270000,101.302068
177,42225305060000,121.0961433
178,42255307210000,137.1726276
179,42255311960000,158.3641021
180,42255313650000,173.0558152
181,42283307300000,136.8291726
182,42283314640000,133.1642329
183,42285307220000,165.0205891
184,42287309240000,108.5688622
185,42287309370000,115.0116882
186,42287309540000,133.6327911
187,42287312830000,113.1419703
188,42287315320000,111.6893429
189,42289306650000,118.7177689
190,42289309440000,131.9256558
191,42289310900000,134.8406504
192,42289311110000,131.4948422
193,42289318670000,135.7610528
194,42293304520000,106.2414619
195,42313300420000,123.5912436
196,42323300710000,105.9618834
197,42323307960000,132.0620733
198,42323312460000,91.92126227
199,42395304830000,172.2185184
200,42479352780000,107.4384555
201,42493306840000,96.383867
202,42493311060000,76.91958662
203,42493311680000,91.19784932
204,42493322270000,91.58316403
205,42507312420000,83.77208499
